TemplateID,Remark,NameKey,MissionType,MissionGoal,MaxPoint,Point,PointStepList,RewardTypeList,RewardValueList,,,,,,,
100001,몬스터 킬 10,,Normal,MonsterKill,10,50,,,,,,,,,,
100002,"골드 소모 1,000",,Normal,ConsumGold,1000,50,,,,,,,,,,
200001,일일 미션,,Day,None,100,0,"[20,40,60,80,100]","['Gold','Gold','Gold','Gold','Diamond']","[1000,1000,1000,1000,100]",,,,,,,
300001,주간 미션,,Week,None,700,0,"[140,280,420,540,700]","['Gold','Gold','Gold','Gold','Diamond']","[2000,2000,2000,2000,200]",,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
