TemplateID,Remark,NameKey,CollectionType,NeedCollectionList,Attack,Defense,MaxHP,CriticalValue,CriticalRate,SkillDamageValue,SkillCriticalValue,DodgeRate,ComboAttackRate,CounterAttackRate,BossExtraValue
100001,아이템 컬렉션 1,,Item,"[100001,100101,100201,100301,100401,100501]",1000,0,0,0,0,0,0,0,0,0,0
100002,아이템 컬렉션 2,,Item,"[100001,200101,300201]",0,50,0,0,0,0,0,0,0,0,0
100003,아이템 컬렉션 3,,Item,[800701],0,0,1000,0,0,0,0,0,0,0,0
200001,동료 컬렉션 1,,Buddy,"[100003,100004,100005]",1000,0,0,0,0,0,0,0,0,0,0
200002,동료 컬렉션 2,,Buddy,"[100006,100007]",0,50,0,0,0,0,0,0,0,0,0
200003,동료 컬렉션 3,,Buddy,"[100008,100009,100010,100011]",0,0,1000,0,0,0,0,0,0,0,0
300001,스킬 컬렉션 1,,Skill,"[100003,100004,100005]",1000,0,0,0,0,0,0,0,0,0,0
300002,스킬 컬렉션 2,,Skill,"[100006,100007]",0,50,0,0,0,0,0,0,0,0,0
300003,스킬 컬렉션 3,,Skill,"[100008,100009,100010,100011]",0,0,1000,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
